cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
40,triangle,452,10914,451,,227984.13978494622,6832012.5,10221.7744140625,210.33117927360001,197.25967658805158,160.3311792736,147.25967658805158,17,2101,3.76060309309e-06,
41,triangle,6005,11115,6006,,225356.67241594786,6830905.8275840515,8532.5439453125,155.57503506416475,153.17124246519336,105.57503506416472,103.17124246519336,17,2101,3.76060309309e-06,
42,triangle,12107,12587,8967,,227204.19099019418,6846448.586399034,1924272.0302734375,155.55211227719596,150.82714706813013,105.55211227719596,100.82714706813016,17,2101,4.651945508362857e-06,
43,triangle,4100,11268,4101,,224393.87920715092,6814837.914672401,11921.01025390625,168.65228958856449,171.7191549641552,118.6522895885645,121.71915496415518,38,1241,4.309e-06,
44,triangle,4109,8665,4108,,223747.2489316239,6814854.573985043,6139.5732421875,159.1613409533859,160.56716766313582,109.16134095338587,110.56716766313582,38,1241,4.309e-06,
45,triangle,9079,10944,8755,,209834.52030542344,6807046.676931187,277811.00537109375,265.23136519971894,272.3669762398826,215.23136519971894,222.36697623988258,52,1561,1.189207115e-05,
46,triangle,3544,9188,3543,,213261.738710187,6808192.53934357,7598.176025390625,148.79715060622905,150.66969952354572,98.79715060622907,100.66969952354572,52,1561,1.189207115e-05,
47,triangle,3876,13133,3877,,225530.38362659313,6812054.538236811,5114.4482421875,195.85671534042314,192.81025868004198,145.85671534042314,142.81025868004198,38,1241,4.309e-06,
48,triangle,669,10802,668,,207936.1968634899,6837949.489250253,6809.767822265625,235.17431118519258,233.793129893391,185.17431118519255,183.793129893391,18,2041,4.30886938006e-06,
49,triangle,10808,12478,8886,,179692.39564137885,6817073.98552155,1763200.6298828125,149.87912766837056,125.89980629102793,99.87912766837059,75.89980629102796,38,1241,4.309e-06,
50,triangle,9348,12478,10808,,179133.61185684826,6816153.738222319,1726484.2724609375,140.0592156660142,128.80826814925263,90.0592156660142,78.80826814925261,38,1241,4.309e-06,
51,triangle,6852,11271,6851,,221151.8390288503,6834988.695573825,6896.74755859375,255.4293308975393,248.07736987283405,205.4293308975393,198.07736987283408,14,2121,1e-05,
52,triangle,10926,11991,9312,,238656.76919097712,6834820.336699214,2143745.47265625,292.7788728011434,267.8286287580035,242.7788728011433,217.82862875800348,32,1341,1e-05,
53,triangle,1284,8506,1283,,213846.4501094791,6808688.034694537,37395.6728515625,203.4947244997625,202.87524737892622,153.4947244997625,152.87524737892622,52,1561,1.189207115e-05,
54,triangle,10873,11359,7337,,221353.8020089467,6796860.69675696,2695569.30078125,191.6875966828165,201.17758737432527,141.6875966828165,151.17758737432524,32,1341,1e-05,
55,triangle,10108,13400,7980,,227408.05233971737,6832238.008592122,154170.908203125,200.29990316613436,199.76976759614968,150.29990316613438,149.76976759614968,17,2101,3.76060309309e-06,
56,triangle,11165,12509,3553,,212165.86491805792,6807767.873369183,51349.230224609375,153.55440260700857,163.836400691927,103.55440260700857,113.836400691927,52,1561,1.189207115e-05,
57,triangle,8711,10471,4038,,221945.0593333794,6813902.356787852,23521.31591796875,138.04884449880848,139.06672039318596,88.04884449880848,89.06672039318596,38,1241,4.309e-06,
58,triangle,8582,10604,5910,,215073.48202110096,6831673.898797825,21940.958984375,158.09724475291233,159.75336043423533,108.09724475291235,109.75336043423533,17,2101,3.76060309309e-06,
59,triangle,3683,10406,8515,,213655.4839238845,6814728.7119058035,23170.7470703125,85.82746321424435,95.03772963772904,35.827463214244354,45.037729637729036,38,1241,4.309e-06,
60,triangle,7032,10714,8749,,212224.58498189854,6839104.603227687,22588.24755859375,222.16655600501963,221.13924958831987,172.16655600501963,171.1392495883199,59,1641,6.32455532034e-06,
61,triangle,3777,10419,8524,,220808.7890336022,6814396.797416918,16119.2890625,132.9437847503686,129.81104439835724,82.94378475036861,79.81104439835725,38,1241,4.309e-06,
