comparison_id,variant_id,reference_variant,variable,time_index,time_label,value,reference_value,signed_error,absolute_error,relative_error
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,intermit_areas,10,10,7.694444444444444,34.60135670977999,-26.90691226533555,26.90691226533555,0.7776259321568849
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain,10,10,3.5548636859619904e-09,2.8872545197014034e-08,-2.5317681511052044e-08,2.5317681511052044e-08,0.8768773704671652
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,perenn_areas,10,10,6.222222222222222,20.897484607976896,-14.675262385754674,14.675262385754674,0.7022501827876881
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,recharge,10,10,3.2407407407407403e-08,3.2407407407407403e-08,0.0,0.0,0.0
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,seepage_areas,10,10,13.833333333333334,55.48850641986442,-41.655173086531086,41.655173086531086,0.7506991226496391
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,total_areas,10,10,13.916666666666666,55.498841317756884,-41.58217465109022,41.58217465109022,0.7492440141770308
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_depth,10,10,4.579694031803099,4507.611950231709,-4503.0322561999055,4503.0322561999055,0.9989840088094611
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_elevation,10,10,117.26586378309462,74.71293812319338,42.552925659901234,42.552925659901234,0.5695522988232127
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,accumulation_flux,11,11,0.08051206171512604,0.041176443159083316,0.03933561855604272,0.03933561855604272,0.9552942298602953
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,intermit_areas,11,11,93.19444444444444,34.60135670977999,58.59308773466445,58.59308773466445,1.693375442648561
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain,11,11,3.9533705591226374e-08,5.3240660005870095e-08,-1.3706954414643721e-08,1.3706954414643721e-08,0.25745275158370406
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,perenn_areas,11,11,6.222222222222222,20.897484607976896,-14.675262385754674,14.675262385754674,0.7022501827876881
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,recharge,11,11,5.324074074074074e-08,5.324074074074074e-08,0.0,0.0,0.0
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,seepage_areas,11,11,99.08333333333333,55.48850641986442,43.59482691346891,43.59482691346891,0.7856550793348138
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,total_areas,11,11,99.41666666666666,55.498841317756884,43.91782534890977,43.91782534890977,0.7913286891425289
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_depth,11,11,0.004655915330495882,4507.611950231709,-4507.607294316378,4507.607294316378,0.9999989670993461
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_elevation,11,11,123.86096402274238,83.5353943168516,40.325569705890786,40.325569705890786,0.4827363303384313
