comparison_id,variant_id,variant_label,solver,mesh_label,mesh_mode,observable,variable,resolved_variable,support,time,time_index,elapsed_seconds,requested_time,requested_time_reducer,selection_time_order,non_initial_time_order,is_initial_state,comparison_time_key,match_fallback_key,value_index,value,is_nodata,unit,configured_unit,native_unit,derived_from_variable,conversion_applied,cell_area_m2,source_path,run_folder,selection,allow_domain_proxy,selected_cell_index,selected_cell_indices
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,785,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,786,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,787,81.08598754542292,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,788,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,789,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,790,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,791,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,792,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,793,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,794,81.15086659125055,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,795,77.65711908446939,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,796,81.1553650824722,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,797,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,798,80.30786272619639,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,799,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,800,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,801,81.15666666666765,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,802,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,803,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,804,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,805,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,806,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,807,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,808,81.15666666666763,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,809,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,810,81.15666666666672,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,811,73.26276952740864,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
