cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
3137,triangle,1852,1853,139,,412814.48677122704,6853251.697207955,9508.81103515625,178.8761806688919,179.43572615342063,128.8761806688919,129.43572615342063,98,2021,4.30886938006e-06,
3138,triangle,1868,1902,656,,413024.0180942809,6855930.044429795,7075.212890625,255.5854898992877,255.28295484968058,205.5854898992877,205.28295484968058,98,2021,4.30886938006e-06,
3139,triangle,854,1915,855,,412119.28017798887,6856900.498507805,52490.0478515625,290.79236948487846,299.9060741262522,240.79236948487846,249.90607412625218,98,2021,4.715378710055714e-06,
3140,triangle,436,1848,435,,409404.7580545789,6854436.031916622,4383.90966796875,170.72822685660626,169.27395806839635,120.72822685660626,119.27395806839638,98,2021,4.30886938006e-06,
3141,triangle,849,1974,187,,414910.17877121497,6856107.636847851,21059.91259765625,320.8409361295531,309.6181959493667,270.8409361295531,259.6181959493667,98,2021,5.731652035045001e-06,
3142,triangle,660,1902,1837,,412876.80711076217,6855804.579593715,17576.9150390625,266.1745564166314,263.0628381143288,216.1745564166314,213.06283811432885,98,2021,4.30886938006e-06,
3143,triangle,1835,1889,172,,414565.49164096214,6854918.773163938,19795.5732421875,254.91455179088248,248.90674189236643,204.91455179088246,198.90674189236643,98,2021,4.30886938006e-06,
3144,triangle,1877,1968,485,,411497.3511768011,6856258.119386195,13808.0849609375,269.9092477530621,271.46230740637566,219.90924775306212,221.4623074063757,98,2021,4.30886938006e-06,
3145,triangle,1896,1971,1954,,411069.43385638506,6854261.147172478,20206.2138671875,217.38878288009212,212.5841155324258,167.3887828800921,162.5841155324258,98,2021,4.30886938006e-06,
3146,triangle,1936,1957,1890,,414724.8960946444,6855384.552743218,19057.13671875,283.54149806787734,280.65237170982977,233.5414980678773,230.6523717098298,98,2021,4.30886938006e-06,
3147,triangle,701,1935,1873,,412565.8107433777,6856338.130475976,9646.5283203125,261.08119925804766,261.3344830129792,211.08119925804763,211.33448301297918,98,2021,4.30886938006e-06,
3148,triangle,1846,1918,1829,,412476.1109989141,6853783.948322777,66135.48876953125,195.90123493537416,203.9285621761566,145.90123493537416,153.92856217615656,98,2021,4.30886938006e-06,
3149,triangle,698,1939,697,,412456.6060664097,6856599.9902660595,4881.8173828125,264.3258078369368,263.8879587676706,214.3258078369368,213.88795876767063,98,2021,4.30886938006e-06,
3150,triangle,389,1940,390,,410278.31277932046,6853033.561512326,6588.17041015625,164.62972219033028,165.83607397962444,114.62972219033028,115.83607397962446,98,2021,4.30886938006e-06,
3151,triangle,444,1961,1862,,410019.07592588366,6854200.954870013,7943.13671875,186.5012959946131,190.68132431125323,136.5012959946131,140.68132431125323,98,2021,4.30886938006e-06,
3152,triangle,1880,1956,1938,,411843.6814224429,6854518.453410219,59776.26318359375,224.42768715400695,227.74677413872413,174.42768715400697,177.74677413872413,98,2021,4.30886938006e-06,
3153,triangle,133,1949,1851,,412350.0,6853413.176120383,10660.970703125,175.93198949136573,178.3045528178374,125.9319894913657,128.3045528178374,98,2021,4.30886938006e-06,
3154,triangle,1908,1961,1894,,410174.40881427564,6854070.241838771,19159.90478515625,215.1795639106153,209.74074374236753,165.1795639106153,159.74074374236753,98,2021,4.30886938006e-06,
3155,triangle,636,1955,637,,414523.0223480133,6855898.893629144,8339.48095703125,286.5791609684641,291.01650552525825,236.57916096846412,241.01650552525828,98,2021,4.30886938006e-06,
3156,triangle,120,1850,121,,411426.953306072,6853079.356563133,3302.61328125,169.8875513615053,169.95083914479412,119.88755136150529,119.9508391447941,98,2021,4.30886938006e-06,
3157,triangle,124,1882,125,,411737.5,6853162.5,4218.75,171.62500254313153,171.6583366394043,121.62500254313153,121.6583366394043,98,2021,4.30886938006e-06,
3158,triangle,135,1851,136,,412512.5,6853312.5,4218.75,176.2583325703939,176.5500005086263,126.25833257039386,126.5500005086263,98,2021,4.30886938006e-06,
