edge_id,node_a,node_b,cell_a,cell_b,length_m,edge_kind,is_river,geology_a_key,geology_b_key
369,71,987,27,3640,168.91648867199362,internal,False,,
370,71,988,621,3831,173.62797649669096,internal,False,,
371,71,1254,27,1286,257.5964962274283,internal,False,,
372,71,1325,621,1286,173.56729403145746,internal,False,,
373,71,2642,3640,3831,162.67660009824274,internal,False,,
374,72,993,120,2793,173.67672826093005,internal,False,,
375,72,994,124,4317,176.6074185407287,internal,False,,
376,72,1101,120,124,270.8645103255206,internal,False,,
377,72,2410,2267,2793,213.32477157067018,internal,False,,
378,72,3089,2267,4317,159.81082006685074,internal,False,,
379,73,1001,534,4440,176.59545973985726,internal,False,,
380,73,1002,757,4692,154.7907522285845,internal,False,,
381,73,1304,534,868,168.9763917068383,internal,False,,
382,73,1383,757,899,154.94914193199227,internal,False,,
383,73,1384,868,899,200.91161198135205,internal,False,,
384,73,2506,4440,4692,119.61837099312548,internal,False,,
385,74,1005,623,1805,154.79075223492646,internal,False,,
386,74,1006,622,3660,150.6045291907606,internal,False,,
387,74,1181,622,623,173.32768337277102,internal,False,,
388,74,2186,1507,1805,163.8001659997189,internal,False,,
389,74,2589,1507,3660,137.945087805538,internal,False,,
390,75,1009,779,1889,150.6045291907606,internal,False,,
391,75,1010,329,1889,175.75185510011124,internal,False,,
392,75,1394,391,779,160.99303288546176,internal,False,,
393,75,1484,391,698,220.96126649614388,internal,False,,
394,75,1485,698,805,305.98549178894575,internal,False,,
395,75,1496,329,805,237.4071867280452,internal,False,,
396,76,1018,16,4444,175.84436512136224,internal,False,,
397,76,1019,9,2300,165.80277045757123,internal,False,,
398,76,1084,9,16,268.72264769053464,internal,False,,
399,76,1758,3541,4763,220.6842793283439,internal,False,,
400,76,2232,2300,3541,227.8598289739676,internal,False,,
401,76,2811,4444,4763,156.12786270067892,internal,False,,
402,77,1022,635,3120,165.75249193952973,internal,False,,
403,77,1192,562,635,157.5667993911844,internal,False,,
404,77,2187,3120,6015,145.3953324138731,internal,False,,
405,77,2191,4367,5658,98.90692837382133,internal,False,,
406,77,2859,5658,6015,106.47174910078887,internal,False,,
407,78,79,2296,3677,75.0,internal,True,,
408,78,2387,2296,4823,107.6578380015734,internal,False,,
409,78,2591,3677,4559,106.5658735496321,internal,False,,
410,78,2646,2415,4559,151.65498099721515,internal,False,,
411,78,2934,2415,4823,139.4713470197501,internal,False,,
412,79,80,2487,3989,106.06601717798213,internal,True,,
413,79,2387,2296,2958,104.25336059678234,internal,False,,
414,79,2431,2487,2958,139.63899242307696,internal,False,,
415,79,2591,3677,3989,107.71902600991989,internal,False,,
416,80,81,4988,5038,106.06601717798213,internal,True,,
417,80,2431,2487,5550,162.5027303904721,internal,False,,
418,80,2591,3989,5831,116.9291694424561,internal,False,,
419,80,2904,5038,5831,106.6568431313101,internal,False,,
420,80,2907,4988,5550,115.7275957874691,internal,False,,
421,81,82,1833,3140,106.06601717798213,internal,True,,
422,81,2238,1833,4075,180.96134113481523,internal,False,,
423,81,2525,3140,5552,138.43881063149476,internal,False,,
424,81,2904,4075,5038,120.93064343054508,internal,False,,
425,81,2907,4988,5552,117.83689910524907,internal,False,,
426,82,83,4475,4989,106.06601717798213,internal,True,,
427,82,2238,1833,4266,180.96134113462224,internal,False,,
428,82,2525,3140,5551,138.438810631684,internal,False,,
429,82,2708,4266,4475,121.49096356895622,internal,False,,
430,82,2908,4989,5551,110.48899498242679,internal,False,,
431,83,84,2157,5114,106.06601717798213,internal,True,,
432,83,2353,2157,4872,169.12385368536627,internal,False,,
433,83,2708,4475,5789,113.47021713340044,internal,False,,
434,83,2908,4872,4989,110.48899498222923,internal,False,,
435,83,2967,5114,5789,101.17519256467733,internal,False,,
436,84,85,3696,4634,106.06601717798213,internal,True,,
437,84,2053,3696,5837,118.58541225631423,internal,False,,
438,84,2353,2157,4851,164.7996746199208,internal,False,,
439,84,2778,4634,4851,108.91732758939219,internal,False,,
440,84,2967,5114,5837,103.27517241332345,internal,False,,
441,85,86,3201,6048,75.0,internal,True,,
442,85,2053,3201,3696,118.58541225631423,internal,False,,
443,85,2561,5797,6039,85.89017501205326,internal,False,,
444,85,2778,4634,5797,101.76913533768537,internal,False,,
445,85,3095,6039,6048,52.63674725093145,internal,False,,
446,86,87,3202,6049,75.0,internal,True,,
447,86,1758,1942,2354,166.53318300180942,internal,False,,
448,86,1828,2354,3202,111.74765679798081,internal,False,,
449,86,2053,1942,3201,118.58541225631423,internal,False,,
450,86,3095,6048,6049,57.08731520588312,internal,False,,
451,87,88,2652,2653,106.06601717798213,internal,True,,
452,87,1828,2652,3202,97.2751030778394,internal,False,,
453,87,1829,2653,5673,118.58541225631423,internal,False,,
454,87,2561,5673,6040,88.5769279420143,internal,False,,
455,87,3095,6040,6049,53.73839094322764,internal,False,,
456,88,89,3203,4805,75.0,internal,True,,
457,88,1828,2652,5645,94.62866483109357,internal,False,,
458,88,1829,2653,3203,118.58541225631423,internal,False,,
459,88,2549,4805,5645,75.0,internal,False,,
460,89,90,4806,6050,75.0,internal,True,,
461,89,191,4624,6051,75.0,internal,True,,
462,89,1829,3203,5681,118.58541225631423,internal,False,,
463,89,2549,4805,4806,106.06601717798213,internal,False,,
464,89,3049,4624,5681,94.1177478532161,internal,False,,
465,89,3096,6050,6051,53.033008588991066,internal,False,,
466,90,91,4574,5295,106.06601717798213,internal,True,,
467,90,2383,5475,5478,131.1114051222824,internal,False,,
468,90,2549,4806,5295,75.0,internal,False,,
469,90,2738,4574,5478,115.15834434534976,internal,False,,
470,90,3096,5475,6050,53.033008588991066,internal,False,,
471,91,92,3697,4998,106.06601717798213,internal,True,,
472,91,2054,3697,5838,141.9516503811244,internal,False,,
473,91,2549,5295,6113,75.0,internal,False,,
474,91,2738,4574,5838,103.36014353871946,internal,False,,
475,91,3046,4998,6113,101.9264309252947,internal,False,,
476,92,93,1798,3204,75.0,internal,True,,
477,92,2054,3204,3697,125.42180109057328,internal,False,,
478,92,2232,1798,2598,132.23265009988975,internal,False,,
479,92,3046,2598,4998,94.68817044313387,internal,False,,
480,93,94,2654,3991,106.06601717798213,internal,True,,
481,93,2054,2654,3204,109.14973157589665,internal,False,,
482,93,2232,1798,2635,131.19934860789593,internal,False,,
483,93,2880,2635,3991,100.95403690223486,internal,False,,
484,94,95,4448,4888,75.0,internal,True,,
485,94,2054,2654,4378,93.27045721334204,internal,False,,
486,94,2880,3991,4448,100.95403690184567,internal,False,,
487,94,2883,4378,4888,100.97184013377195,internal,False,,
488,95,96,4512,5296,106.06601717798213,internal,True,,
489,95,2628,5391,5830,116.31096361460506,internal,False,,
490,95,2837,5296,5830,75.7926582147601,internal,False,,
491,95,2880,4448,5391,111.04231207385503,internal,False,,
492,95,2883,4512,4888,100.97184013377195,internal,False,,
493,96,97,2118,5590,106.06601717798213,internal,True,,
494,96,1830,2118,3606,179.9700989386319,internal,False,,
495,96,2580,3018,3606,175.87717175394323,internal,False,,
