X Y Z facies
165903.296875 2324094.750000 -50.000000 6666.000000
165910.828125 2324118.750000 -50.000000 6666.000000
165918.359375 2324142.500000 -50.000000 6666.000000
165925.890625 2324166.500000 -50.000000 6666.000000
165933.421875 2324190.250000 -50.000000 6666.000000
165940.953125 2324214.000000 -50.000000 6666.000000
165948.484375 2324238.000000 -50.000000 6666.000000
165956.015625 2324261.750000 -50.000000 6666.000000
165963.546875 2324285.500000 -50.000000 6666.000000
165971.078125 2324309.500000 -50.000000 6666.000000
165978.609375 2324333.250000 -50.000000 6666.000000
165986.140625 2324357.000000 -50.000000 6666.000000
165993.671875 2324381.000000 -50.000000 6666.000000
166001.203125 2324404.750000 -50.000000 6666.000000
166008.734375 2324428.500000 -50.000000 6666.000000
166016.265625 2324452.500000 -50.000000 6666.000000
166023.796875 2324476.250000 -50.000000 6666.000000
166031.328125 2324500.250000 -50.000000 6666.000000
166038.859375 2324524.000000 -50.000000 6666.000000
166046.390625 2324547.750000 -50.000000 6666.000000
166053.921875 2324571.750000 -50.000000 6666.000000
166061.453125 2324595.500000 -50.000000 6666.000000
166068.984375 2324619.250000 -50.000000 6666.000000
166076.515625 2324643.250000 -50.000000 6666.000000
166084.046875 2324667.000000 -50.000000 6666.000000
166091.578125 2324690.750000 -50.000000 6666.000000
166099.109375 2324714.750000 -50.000000 3333.000000
166106.640625 2324738.500000 -50.000000 3333.000000
166114.171875 2324762.250000 -50.000000 3333.000000
166121.703125 2324786.250000 -50.000000 3333.000000
166129.234375 2324810.000000 -50.000000 3333.000000
166136.765625 2324833.750000 -50.000000 3333.000000
166144.296875 2324857.750000 -50.000000 3333.000000
166151.828125 2324881.500000 -50.000000 3333.000000
166159.359375 2324905.500000 -50.000000 3333.000000
166166.890625 2324929.250000 -50.000000 3333.000000
166174.421875 2324953.000000 -50.000000 3333.000000
164669.390625 2320106.250000 -50.000000 4444.000000
164676.921875 2320130.000000 -50.000000 4444.000000
164684.453125 2320154.000000 -50.000000 4444.000000
164691.984375 2320177.750000 -50.000000 4444.000000
164699.515625 2320201.500000 -50.000000 4444.000000
164707.046875 2320225.500000 -50.000000 4444.000000
164714.578125 2320249.250000 -50.000000 4444.000000
164722.109375 2320273.000000 -50.000000 4444.000000
164729.640625 2320297.000000 -50.000000 4444.000000
164737.171875 2320320.750000 -50.000000 4444.000000
164744.703125 2320344.750000 -50.000000 4444.000000
164752.234375 2320368.500000 -50.000000 4444.000000
164759.765625 2320392.250000 -50.000000 4444.000000
164767.296875 2320416.250000 -50.000000 4444.000000
164774.828125 2320440.000000 -50.000000 4444.000000
164782.359375 2320463.750000 -50.000000 4444.000000
164789.890625 2320487.750000 -50.000000 4444.000000
164797.421875 2320511.500000 -50.000000 4444.000000
164804.953125 2320535.250000 -50.000000 4444.000000
164812.484375 2320559.250000 -50.000000 4444.000000
164820.015625 2320583.000000 -50.000000 4444.000000
164827.562500 2320606.750000 -50.000000 4444.000000
164835.093750 2320630.750000 -50.000000 4444.000000
164842.625000 2320654.500000 -50.000000 4444.000000
164850.156250 2320678.250000 -50.000000 4444.000000
164857.687500 2320702.250000 -50.000000 4444.000000
164865.218750 2320726.000000 -50.000000 4444.000000
164872.750000 2320750.000000 -50.000000 4444.000000
164880.281250 2320773.750000 -50.000000 4444.000000
164887.812500 2320797.500000 -50.000000 4444.000000
164895.343750 2320821.500000 -50.000000 4444.000000
164902.875000 2320845.250000 -50.000000 4444.000000
164910.406250 2320869.000000 -50.000000 4444.000000
164917.937500 2320893.000000 -50.000000 4444.000000
164925.468750 2320916.750000 -50.000000 4444.000000
164933.000000 2320940.500000 -50.000000 4444.000000
164940.531250 2320964.500000 -50.000000 4444.000000
164948.062500 2320988.250000 -50.000000 4444.000000
164955.593750 2321012.000000 -50.000000 4444.000000
164963.125000 2321036.000000 -50.000000 4444.000000
164970.656250 2321059.750000 -50.000000 4444.000000
164978.187500 2321083.750000 -50.000000 4444.000000
164985.718750 2321107.500000 -50.000000 4444.000000
164993.250000 2321131.250000 -50.000000 4444.000000
165000.781250 2321155.250000 -50.000000 4444.000000
165008.312500 2321179.000000 -50.000000 4444.000000
165015.843750 2321202.750000 -50.000000 4444.000000
165023.375000 2321226.750000 -50.000000 4444.000000
165030.906250 2321250.500000 -50.000000 4444.000000
165038.437500 2321274.250000 -50.000000 4444.000000
165045.968750 2321298.250000 -50.000000 4444.000000
165053.500000 2321322.000000 -50.000000 4444.000000
165061.031250 2321345.750000 -50.000000 4444.000000
165068.562500 2321369.750000 -50.000000 4444.000000
165076.093750 2321393.500000 -50.000000 4444.000000
165083.625000 2321417.500000 -50.000000 4444.000000
165091.156250 2321441.250000 -50.000000 7777.000000
165098.687500 2321465.000000 -50.000000 7777.000000
165106.218750 2321489.000000 -50.000000 7777.000000
165113.750000 2321512.750000 -50.000000 7777.000000
165121.281250 2321536.500000 -50.000000 7777.000000
165128.812500 2321560.500000 -50.000000 7777.000000
165136.343750 2321584.250000 -50.000000 7777.000000
165143.875000 2321608.000000 -50.000000 7777.000000
165151.406250 2321632.000000 -50.000000 7777.000000
165158.937500 2321655.750000 -50.000000 7777.000000
165166.468750 2321679.500000 -50.000000 7777.000000
165174.000000 2321703.500000 -50.000000 7777.000000
165181.531250 2321727.250000 -50.000000 7777.000000
165189.062500 2321751.000000 -50.000000 7777.000000
165196.593750 2321775.000000 -50.000000 7777.000000
165204.125000 2321798.750000 -50.000000 7777.000000
165211.656250 2321822.750000 -50.000000 5555.000000
165219.187500 2321846.500000 -50.000000 5555.000000
165226.718750 2321870.250000 -50.000000 5555.000000
165234.250000 2321894.250000 -50.000000 5555.000000
165241.781250 2321918.000000 -50.000000 5555.000000
165249.312500 2321941.750000 -50.000000 5555.000000
165256.843750 2321965.750000 -50.000000 5555.000000
165264.375000 2321989.500000 -50.000000 5555.000000
165271.906250 2322013.250000 -50.000000 5555.000000
165279.437500 2322037.250000 -50.000000 5555.000000
165286.968750 2322061.000000 -50.000000 5555.000000
165294.500000 2322084.750000 -50.000000 5555.000000
165302.031250 2322108.750000 -50.000000 5555.000000
165309.562500 2322132.500000 -50.000000 5555.000000
165317.093750 2322156.500000 -50.000000 5555.000000
165324.625000 2322180.250000 -50.000000 5555.000000
165332.156250 2322204.000000 -50.000000 5555.000000
165339.687500 2322228.000000 -50.000000 5555.000000
165347.218750 2322251.750000 -50.000000 5555.000000
165354.750000 2322275.500000 -50.000000 5555.000000
165362.281250 2322299.500000 -50.000000 5555.000000
165369.812500 2322323.250000 -50.000000 5555.000000
165377.343750 2322347.000000 -50.000000 5555.000000
165384.875000 2322371.000000 -50.000000 6666.000000
165392.406250 2322394.750000 -50.000000 6666.000000
165399.937500 2322418.500000 -50.000000 6666.000000
165407.468750 2322442.500000 -50.000000 6666.000000
165415.000000 2322466.250000 -50.000000 6666.000000
165422.531250 2322490.250000 -50.000000 6666.000000
165430.062500 2322514.000000 -50.000000 6666.000000
165437.593750 2322537.750000 -50.000000 6666.000000
165445.125000 2322561.750000 -50.000000 6666.000000
165452.656250 2322585.500000 -50.000000 6666.000000
165460.187500 2322609.250000 -50.000000 6666.000000
165467.718750 2322633.250000 -50.000000 6666.000000
165475.250000 2322657.000000 -50.000000 6666.000000
165482.781250 2322680.750000 -50.000000 6666.000000
165490.312500 2322704.750000 -50.000000 6666.000000
165497.843750 2322728.500000 -50.000000 6666.000000
165505.375000 2322752.250000 -50.000000 6666.000000
165512.906250 2322776.250000 -50.000000 6666.000000
165520.437500 2322800.000000 -50.000000 6666.000000
165527.968750 2322823.750000 -50.000000 6666.000000
165535.500000 2322847.750000 -50.000000 6666.000000
165543.031250 2322871.500000 -50.000000 6666.000000
165550.562500 2322895.500000 -50.000000 6666.000000
165558.093750 2322919.250000 -50.000000 6666.000000
165565.625000 2322943.000000 -50.000000 6666.000000
165573.156250 2322967.000000 -50.000000 6666.000000
165580.687500 2322990.750000 -50.000000 6666.000000
165588.218750 2323014.500000 -50.000000 6666.000000
165595.750000 2323038.500000 -50.000000 6666.000000
165603.281250 2323062.250000 -50.000000 6666.000000
165610.812500 2323086.000000 -50.000000 6666.000000
165618.343750 2323110.000000 -50.000000 6666.000000
165625.875000 2323133.750000 -50.000000 6666.000000
165633.406250 2323157.500000 -50.000000 6666.000000
165640.937500 2323181.500000 -50.000000 6666.000000
165648.468750 2323205.250000 -50.000000 6666.000000
165656.000000 2323229.250000 -50.000000 6666.000000
165663.531250 2323253.000000 -50.000000 6666.000000
165671.062500 2323276.750000 -50.000000 6666.000000
165678.593750 2323300.750000 -50.000000 6666.000000
165686.125000 2323324.500000 -50.000000 6666.000000
165693.656250 2323348.250000 -50.000000 6666.000000
165701.187500 2323372.250000 -50.000000 6666.000000
165708.718750 2323396.000000 -50.000000 6666.000000
165716.250000 2323419.750000 -50.000000 6666.000000
165723.781250 2323443.750000 -50.000000 6666.000000
165731.328125 2323467.500000 -50.000000 6666.000000
165738.859375 2323491.250000 -50.000000 6666.000000
165746.390625 2323515.250000 -50.000000 6666.000000
165753.921875 2323539.000000 -50.000000 6666.000000
165761.453125 2323563.000000 -50.000000 6666.000000
165768.984375 2323586.750000 -50.000000 6666.000000
165776.515625 2323610.500000 -50.000000 6666.000000
165784.046875 2323634.500000 -50.000000 6666.000000
165791.578125 2323658.250000 -50.000000 6666.000000
165799.109375 2323682.000000 -50.000000 6666.000000
165806.640625 2323706.000000 -50.000000 6666.000000
165814.171875 2323729.750000 -50.000000 6666.000000
165821.703125 2323753.500000 -50.000000 6666.000000
165829.234375 2323777.500000 -50.000000 6666.000000
165836.765625 2323801.250000 -50.000000 6666.000000
165844.296875 2323825.000000 -50.000000 6666.000000
165851.828125 2323849.000000 -50.000000 6666.000000
165859.359375 2323872.750000 -50.000000 6666.000000
165866.890625 2323896.500000 -50.000000 6666.000000
165874.421875 2323920.500000 -50.000000 6666.000000
165881.953125 2323944.250000 -50.000000 6666.000000
165889.484375 2323968.250000 -50.000000 6666.000000
165897.015625 2323992.000000 -50.000000 6666.000000
165904.546875 2324015.750000 -50.000000 6666.000000
165912.078125 2324039.750000 -50.000000 6666.000000
165919.609375 2324063.500000 -50.000000 6666.000000
165927.140625 2324087.250000 -50.000000 6666.000000
165934.671875 2324111.250000 -50.000000 6666.000000
165942.203125 2324135.000000 -50.000000 6666.000000
165949.734375 2324158.750000 -50.000000 6666.000000
165957.265625 2324182.750000 -50.000000 6666.000000
165964.796875 2324206.500000 -50.000000 6666.000000
165972.328125 2324230.250000 -50.000000 6666.000000
165979.859375 2324254.250000 -50.000000 6666.000000
165987.390625 2324278.000000 -50.000000 6666.000000
165994.921875 2324302.000000 -50.000000 6666.000000
166002.453125 2324325.750000 -50.000000 6666.000000
166009.984375 2324349.500000 -50.000000 6666.000000
166017.515625 2324373.500000 -50.000000 6666.000000
166025.046875 2324397.250000 -50.000000 6666.000000
166032.578125 2324421.000000 -50.000000 6666.000000
166040.109375 2324445.000000 -50.000000 6666.000000
166047.640625 2324468.750000 -50.000000 6666.000000
166055.171875 2324492.500000 -50.000000 6666.000000
166062.703125 2324516.500000 -50.000000 6666.000000
166070.234375 2324540.250000 -50.000000 6666.000000
166077.765625 2324564.000000 -50.000000 6666.000000
166085.296875 2324588.000000 -50.000000 6666.000000
166092.828125 2324611.750000 -50.000000 6666.000000
166100.359375 2324635.750000 -50.000000 6666.000000
166107.890625 2324659.500000 -50.000000 6666.000000
166115.421875 2324683.250000 -50.000000 6666.000000
166122.953125 2324707.250000 -50.000000 3333.000000
166130.484375 2324731.000000 -50.000000 3333.000000
166138.015625 2324754.750000 -50.000000 3333.000000
166145.546875 2324778.750000 -50.000000 3333.000000
166153.078125 2324802.500000 -50.000000 3333.000000
166160.609375 2324826.250000 -50.000000 3333.000000
166168.140625 2324850.250000 -50.000000 3333.000000
166175.671875 2324874.000000 -50.000000 3333.000000
166183.203125 2324897.750000 -50.000000 3333.000000
166190.734375 2324921.750000 -50.000000 3333.000000
166198.265625 2324945.500000 -50.000000 3333.000000
164693.234375 2320098.750000 -50.000000 4444.000000
164700.765625 2320122.500000 -50.000000 4444.000000
164708.296875 2320146.500000 -50.000000 4444.000000
164715.828125 2320170.250000 -50.000000 4444.000000
164723.359375 2320194.000000 -50.000000 4444.000000
164730.890625 2320218.000000 -50.000000 4444.000000
164738.421875 2320241.750000 -50.000000 4444.000000
164745.953125 2320265.500000 -50.000000 4444.000000
164753.484375 2320289.500000 -50.000000 4444.000000
164761.015625 2320313.250000 -50.000000 4444.000000
164768.546875 2320337.000000 -50.000000 4444.000000
164776.078125 2320361.000000 -50.000000 4444.000000
164783.609375 2320384.750000 -50.000000 4444.000000
164791.140625 2320408.500000 -50.000000 4444.000000
164798.671875 2320432.500000 -50.000000 4444.000000
164806.203125 2320456.250000 -50.000000 4444.000000
164813.734375 2320480.250000 -50.000000 4444.000000
164821.265625 2320504.000000 -50.000000 4444.000000
164828.796875 2320527.750000 -50.000000 4444.000000
164836.328125 2320551.750000 -50.000000 4444.000000
164843.859375 2320575.500000 -50.000000 4444.000000
164851.390625 2320599.250000 -50.000000 4444.000000
164858.921875 2320623.250000 -50.000000 4444.000000
164866.453125 2320647.000000 -50.000000 4444.000000
164873.984375 2320670.750000 -50.000000 4444.000000
164881.515625 2320694.750000 -50.000000 4444.000000
164889.046875 2320718.500000 -50.000000 4444.000000
164896.578125 2320742.250000 -50.000000 4444.000000
164904.109375 2320766.250000 -50.000000 4444.000000
164911.640625 2320790.000000 -50.000000 4444.000000
164919.171875 2320813.750000 -50.000000 4444.000000
164926.703125 2320837.750000 -50.000000 4444.000000
164934.234375 2320861.500000 -50.000000 4444.000000
164941.765625 2320885.500000 -50.000000 4444.000000
164949.296875 2320909.250000 -50.000000 4444.000000
164956.828125 2320933.000000 -50.000000 4444.000000
164964.359375 2320957.000000 -50.000000 4444.000000
164971.890625 2320980.750000 -50.000000 4444.000000
164979.421875 2321004.500000 -50.000000 4444.000000
164986.953125 2321028.500000 -50.000000 4444.000000
164994.484375 2321052.250000 -50.000000 4444.000000
165002.015625 2321076.000000 -50.000000 4444.000000
165009.546875 2321100.000000 -50.000000 4444.000000
165017.078125 2321123.750000 -50.000000 4444.000000
165024.609375 2321147.500000 -50.000000 4444.000000
165032.140625 2321171.500000 -50.000000 4444.000000
165039.671875 2321195.250000 -50.000000 4444.000000
165047.203125 2321219.250000 -50.000000 4444.000000
165054.734375 2321243.000000 -50.000000 4444.000000
165062.265625 2321266.750000 -50.000000 4444.000000
165069.796875 2321290.750000 -50.000000 4444.000000
165077.328125 2321314.500000 -50.000000 4444.000000
165084.859375 2321338.250000 -50.000000 4444.000000
165092.390625 2321362.250000 -50.000000 4444.000000
165099.921875 2321386.000000 -50.000000 4444.000000
165107.453125 2321409.750000 -50.000000 4444.000000
165114.984375 2321433.750000 -50.000000 4444.000000
165122.515625 2321457.500000 -50.000000 7777.000000
165130.046875 2321481.250000 -50.000000 7777.000000
165137.578125 2321505.250000 -50.000000 7777.000000
165145.109375 2321529.000000 -50.000000 7777.000000
165152.640625 2321553.000000 -50.000000 7777.000000
165160.187500 2321576.750000 -50.000000 7777.000000
165167.718750 2321600.500000 -50.000000 7777.000000
165175.250000 2321624.500000 -50.000000 7777.000000
165182.781250 2321648.250000 -50.000000 7777.000000
