cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
13871,triangle,12287,12299,12277,,373770.70868507883,6637701.359029702,41280.5029296875,83.60015070310742,82.40652504193905,33.60015070310741,32.40652504193904,62,1981,1e-05,
13872,triangle,12286,12287,12277,,373861.3700412905,6637570.953397777,59482.2080078125,81.35341350351564,83.64115276483152,31.353413503515632,33.6411527648315,62,1981,1e-05,
13873,triangle,12268,12321,12284,,374077.0928265263,6636860.58393122,23121.35107421875,88.21960998429336,86.02473926245064,38.21960998429336,36.02473926245063,62,1981,1e-05,
13874,triangle,1743,12321,1742,,374171.9734068311,6636681.8152827425,8863.7275390625,81.77122956479039,81.70519771013956,31.771229564790392,31.70519771013956,62,1981,1e-05,
13875,triangle,12292,12311,12293,,372298.82808079827,6639263.822871541,47518.53515625,78.05400452979708,79.02804631218477,28.054004529797083,29.02804631218477,62,1981,1e-05,
13876,triangle,12311,12334,12262,,372659.40257394844,6639272.998148064,83573.0869140625,85.78620294341192,84.18645831040688,35.78620294341192,34.186458310406884,62,1981,1e-05,
13877,triangle,1766,12289,12271,,372981.746031746,6638029.100529101,17131.69677734375,79.41201236067354,79.81624680263735,29.412012360673536,29.816246802637362,62,1981,1e-05,
13878,triangle,12262,12298,12272,,372635.79415050725,6638783.139343926,67948.78515625,80.59799814688364,79.87635628015096,30.597998146883643,29.876356280150958,62,1981,1e-05,
13879,triangle,12273,12335,6938,,371529.6040794086,6640492.667149494,48083.5927734375,84.76536251675175,82.44264939399177,34.76536251675175,32.44264939399178,62,1981,1e-05,
13880,triangle,6940,12323,6939,,371964.5674916637,6640260.726791322,59459.27587890625,83.68263293634209,83.58496980104037,33.682632936342095,33.58496980104037,62,1981,1.0000000000000003e-05,
13881,triangle,1762,12304,12288,,373198.2093059602,6637853.469393753,8495.5859375,77.96639553837994,78.18657536040551,27.966395538379942,28.18657536040551,62,1981,1e-05,
13882,triangle,1775,12305,12291,,372446.25,6638524.107142857,6087.05322265625,76.16678773789803,76.02767946606043,26.166787737898044,26.027679466060423,62,1981,1e-05,
13883,triangle,12310,12311,12292,,372177.8050388333,6639371.121163868,46351.82861328125,77.01276612479973,79.0073099033654,27.01276612479973,29.007309903365393,62,1981,1e-05,
13884,triangle,6948,12315,6947,,375033.3778781439,6637195.533868217,108733.67431640625,96.76973449251466,96.52775775237846,46.76973449251465,46.52775775237845,62,1981,1e-05,
13885,triangle,12271,12304,1766,,373044.44655085815,6637965.9926768765,14791.39306640625,79.96315160279968,79.36782710658684,29.96315160279968,29.36782710658684,62,1981,1e-05,
13886,triangle,560,12322,561,,375187.8375616426,6636347.79256396,5376.6630859375,85.77877165468134,85.32361033581344,35.77877165468134,35.323610335813434,62,1981,1e-05,
13887,triangle,6937,12308,12276,,371195.0182369016,6640747.737420014,47980.9462890625,80.68757090808646,79.97300920240546,30.687570908086467,29.973009202405464,62,1981,1e-05,
13888,triangle,12286,12328,1755,,373768.20864437235,6637372.784701447,11847.9755859375,81.36539925991806,80.83926703220247,31.365399259918064,30.83926703220247,62,1981,1e-05,
13889,triangle,12315,12320,12266,,374660.22083389293,6636788.490403377,65187.005859375,91.8748967186978,90.41887535908579,41.8748967186978,40.418875359085774,62,1981,1e-05,
