cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
65,triangle,1371,1527,999,,170911.95781654413,6840548.681638666,132383.0830078125,186.29636152974894,184.6470635160182,136.29636152974894,134.64706351601822,59,1641,6.32455532034e-06,
66,triangle,615,1279,616,,166757.24250109977,6847182.859341602,10136.457275390625,85.70587507823417,85.44765845823594,35.70587507823416,35.447658458235935,37,1421,1e-05,
67,triangle,852,1199,841,,173052.14547706096,6842440.951792563,151626.9619140625,141.72854554787494,140.33384226013524,91.72854554787497,90.33384226013523,59,1641,6.32455532034e-06,
68,triangle,1365,1437,928,,163946.31150307797,6838027.85191567,221696.9833984375,127.92830511194015,118.38443690497009,77.92830511194015,68.38443690497009,59,1641,6.32455532034e-06,
69,triangle,1121,1301,1146,,160413.80580793633,6846039.426870651,451027.6354980469,84.90746428905636,90.7419885604993,34.907464289056364,40.74198856049931,37,1421,1e-05,
70,triangle,553,1168,552,,172331.2658581809,6842304.412346794,6329.908935546875,138.55201692794088,136.18940867356707,88.5520169279409,86.18940867356707,59,1641,6.32455532034e-06,
71,triangle,555,1168,554,,172331.2658581809,6842404.412346794,6329.9091796875,134.49724035161958,133.4227409896478,84.49724035161957,83.4227409896478,59,1641,6.32455532034e-06,
72,triangle,965,1151,937,,161047.74731609915,6842787.5364876585,132034.37158203125,75.23460235180079,83.21137293966221,25.234602351800795,33.21137293966222,37,1421,1e-05,
73,triangle,714,1142,29,,166065.3806099617,6840799.583633211,137416.1015625,100.68348386971843,102.25549367950957,50.683483869718415,52.25549367950956,59,1641,6.361823451659286e-06,
74,triangle,1244,1410,31,,168576.84949673666,6842414.393095669,32272.71337890625,94.48672070224426,87.63066999476973,44.48672070224424,37.63066999476973,59,1641,6.32455532034e-06,
75,triangle,1142,1321,29,,165930.1385524537,6840534.868289945,119261.216796875,118.6558146965713,112.0014426520625,68.65581469657128,62.00144265206249,59,1641,6.32455532034e-06,
76,triangle,991,1286,1141,,166738.9339614142,6846238.135555488,108340.73120117188,92.5832139408393,90.2021546867582,42.5832139408393,40.202154686758206,37,1421,1e-05,
77,triangle,552,1173,553,,172204.81485917288,6842285.194083237,7895.828369140625,141.45203391460583,136.87870592884303,91.45203391460585,86.87870592884303,59,1641,6.32455532034e-06,
78,triangle,1245,1300,689,,172888.65911941833,6850591.201428597,1538693.7648925781,102.2998941080374,98.43113526846464,52.29989410803741,48.431135268464665,108,2201,1e-05,
79,triangle,33,1244,32,,168427.1477968945,6842637.208528674,4940.947265625,48.17450198621642,52.37608090883341,-1.8254980137835815,2.376080908833399,59,1641,6.361823451659286e-06,
