cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
12,triangle,498,1060,716,,410827.1573373023,6905130.277460058,46970.8466796875,87.69776199183454,88.5788482532454,37.69776199183454,38.578848253245404,17,2101,3.76060309309e-06,
13,triangle,90,1111,538,,408080.095762494,6907919.499672048,36967.03466796875,41.77767456975926,38.67482011829228,-8.222325430240742,-11.32517988170772,39,1061,7.93700525984e-06,
14,triangle,536,762,593,,405639.1292907505,6907856.743524383,22335.62451171875,32.14466825208473,27.975689327124684,-17.855331747915276,-22.024310672875316,39,1061,7.489533599116786e-06,
15,triangle,825,1147,790,,413593.1140768882,6904525.634478211,245827.443359375,118.65658873247412,112.73843264000602,68.65658873247412,62.73843264000602,17,2101,3.76060309309e-06,
16,triangle,669,1228,408,,412882.85597474384,6901928.038088123,33880.27978515625,109.3683329116798,106.34432702436021,59.3683329116798,56.34432702436021,17,2101,3.76060309309e-06,
17,triangle,591,1139,1135,,414301.01795986766,6901138.192227566,198585.7080078125,131.6478400125295,130.6725010991631,81.6478400125295,80.67250109916309,17,2101,3.76060309309e-06,
18,triangle,226,809,227,,409573.0668920037,6906643.868405371,3502.30419921875,45.03832627350087,43.42972593638546,-4.961673726499127,-6.570274063614543,17,2101,3.76060309309e-06,
19,triangle,320,785,321,,408025.193211119,6901490.916473321,5603.263671875,125.69726033603375,125.8768679575594,75.69726033603374,75.8768679575594,17,2101,3.76060309309e-06,
20,triangle,1270,1347,665,,414492.2054972357,6898048.81388962,192757.935546875,150.57470348857316,141.9928253204743,100.57470348857318,91.99282532047432,98,2021,4.30886938006e-06,
21,triangle,102,1163,974,,410936.91504304233,6897058.834010744,25984.90966796875,154.37331287365598,152.03292501174067,104.37331287365598,102.03292501174069,98,2021,4.30886938006e-06,
22,triangle,542,967,595,,405146.5247794239,6908344.543475404,44185.77099609375,17.74391323467528,23.153035345343582,-32.256086765324724,-26.846964654656418,5,1101,1.5232049189875e-05,
23,triangle,665,1347,628,,414249.12770601205,6897858.919732035,194558.08203125,148.9328677528165,141.98060482898026,98.93286775281652,91.98060482898028,98,2021,4.30886938006e-06,
24,triangle,966,1210,782,,415495.7073327298,6899459.781424388,390138.76806640625,136.99551467300773,124.97459835726151,86.99551467300773,74.97459835726148,98,2021,4.30886938006e-06,
25,triangle,478,1169,479,,407248.4375,6905987.5,8613.28125,57.19097088442909,53.47499946753184,7.190970884429092,3.47499946753184,17,2101,3.76060309309e-06,
26,triangle,904,953,667,,408327.42692769645,6903323.930610665,67381.65673828125,106.24262703184792,103.85494772975268,56.2426270318479,53.85494772975269,17,2101,3.76060309309e-06,
27,triangle,39,1123,38,,410740.48712660355,6898201.02605719,12435.6298828125,125.3734357740764,126.04529037416468,75.3734357740764,76.04529037416468,17,2101,3.76060309309e-06,
28,triangle,1070,1278,805,,408187.29883756564,6900204.42351465,242004.67041015625,175.80635675046,172.20808614160023,125.80635675046,122.20808614160022,17,2101,3.76060309309e-06,
29,triangle,1058,1390,541,,409512.995779976,6908702.203740112,230919.75048828125,38.401353870917426,40.74678436822503,-11.598646129082576,-9.253215631774975,39,1061,6.445433057429286e-06,
30,triangle,408,1032,669,,412783.7614270107,6901871.588975481,28040.54248046875,107.62129149218735,104.53058209234939,57.62129149218736,54.53058209234939,17,2101,3.76060309309e-06,
31,triangle,797,1156,772,,409679.85076064384,6897234.253750153,390505.60302734375,144.0454736695034,147.51200124503202,94.04547366950341,97.51200124503204,17,2101,3.995574358934286e-06,
32,triangle,1114,1328,1115,,406069.58249824675,6902872.540372017,269273.30322265625,117.57987970632547,122.06026220417307,67.57987970632549,72.06026220417307,17,2101,3.76060309309e-06,
33,triangle,1115,1328,599,,406407.573001154,6902751.526457018,190901.69189453125,123.17225966844535,122.8822242098134,73.17225966844534,72.8822242098134,17,2101,3.76060309309e-06,
34,triangle,54,1088,53,,412817.7906917154,6900429.057977692,6081.5224609375,96.24332809478764,97.5696297297469,46.24332809478765,47.569629729746886,17,2101,3.76060309309e-06,
35,triangle,557,1306,556,,407488.94066966115,6910507.893339534,1335404.7958984375,11.296226459957133,17.273960869079897,-38.703773540042874,-32.72603913092011,5,1101,1.68179283051e-05,
36,triangle,781,784,662,,412123.54102058586,6897712.060743369,121674.8779296875,134.20120677563247,134.03385587009686,84.20120677563249,84.03385587009683,98,2021,4.30886938006e-06,
37,triangle,794,1354,530,,415359.49024630926,6901996.639228899,285584.359375,122.00555614054339,121.33793194810579,72.00555614054338,71.33793194810579,17,2101,3.76060309309e-06,
38,triangle,1109,1156,797,,410064.2390060851,6897525.094004509,225656.669921875,148.94727886985982,150.57266597825756,98.94727886985979,100.57266597825758,98,2021,4.034736236575e-06,
39,triangle,261,705,260,,413676.8229166667,6899219.53125,5830.078125,111.71751250409588,111.0535051797827,61.71751250409588,61.05350517978271,98,2021,4.30886938006e-06,
40,triangle,73,753,588,,406057.76136115583,6908164.100983146,21059.44873046875,32.77120949334217,28.954060660969134,-17.22879050665783,-21.045939339030866,39,1061,7.787848039598929e-06,
41,triangle,605,1241,797,,409479.56125505874,6898209.865108684,241848.70166015625,166.1738865405013,154.48304562419068,116.17388654050129,104.48304562419067,17,2101,3.76060309309e-06,
42,triangle,272,1130,1094,,409958.7980761714,6899575.345747683,62239.40771484375,138.38005768006138,139.55243058368674,88.38005768006138,89.55243058368677,17,2101,3.76060309309e-06,
43,triangle,206,780,207,,411000.0,6906031.25,4921.875,54.61666774749749,54.16666603088379,4.616667747497484,4.166666030883789,17,2101,3.76060309309e-06,
44,triangle,423,734,424,,408674.63652634085,6902600.537847518,8478.39111328125,109.41335355874477,105.97817746557807,59.413353558744774,55.978177465578064,17,2101,3.76060309309e-06,
45,triangle,1135,1139,677,,414148.52568217454,6901390.807470948,142529.4443359375,123.44900946814455,124.37804512664991,73.44900946814454,74.37804512664992,17,2101,3.76060309309e-06,
46,triangle,737,1147,825,,413881.1281825004,6904923.373918247,322783.34130859375,111.43504501649304,104.44415794203383,61.43504501649302,54.444157942033826,17,2101,3.76060309309e-06,
47,triangle,641,1092,968,,407423.46907502954,6901129.141669822,153902.29052734375,138.67073908421378,134.65200996313183,88.67073908421378,84.65200996313185,17,2101,3.76060309309e-06,
48,triangle,794,1418,733,,414926.48975567846,6902642.931279843,157420.2626953125,135.49466645823736,137.1581682326973,85.49466645823735,87.15816823269729,17,2101,3.76060309309e-06,
49,triangle,778,1072,564,,416125.60154186166,6905295.59286658,2275533.150390625,126.11866777384446,115.75892667875418,76.11866777384446,65.7589266787542,17,2101,3.76060309309e-06,
50,triangle,36,972,35,,411063.0107668067,6898400.66270258,5699.5537109375,121.50142762370317,120.83739030135996,71.50142762370317,70.83739030135996,17,2101,3.76060309309e-06,
51,triangle,188,990,189,,411802.76211361744,6904966.320314676,6601.46435546875,67.97769237382903,65.9663083679368,17.977692373829026,15.966308367936795,17,2101,3.76060309309e-06,
52,triangle,260,1002,259,,413673.2514880952,6899115.066964286,5428.29248046875,110.81920390459291,110.20232367299555,60.81920390459291,60.202323672995554,98,2021,4.30886938006e-06,
53,triangle,429,1015,341,,408468.1483291577,6902941.782190903,6549.50341796875,97.70200963787642,94.96407619938289,47.70200963787643,44.964076199382895,17,2101,3.76060309309e-06,
54,triangle,665,1234,998,,413837.30027529475,6898202.192789834,50827.9580078125,131.8146445091009,132.56848751110746,81.8146445091009,82.56848751110748,98,2021,4.30886938006e-06,
55,triangle,388,1172,389,,409053.3201981529,6906590.422035581,8063.97802734375,53.032095722212055,52.12336209569039,3.032095722212057,2.123362095690393,17,2101,3.76060309309e-06,
56,triangle,810,1247,604,,413985.8965628189,6903227.827956549,168840.21923828125,127.27888607691696,128.62483419839222,77.27888607691696,78.62483419839224,17,2101,3.76060309309e-06,
57,triangle,1313,1357,430,,409573.1178855233,6902362.829731829,18820.572265625,113.07000920606586,117.5710384145877,63.07000920606586,67.57103841458772,17,2101,3.76060309309e-06,
58,triangle,603,1060,615,,410825.73707607185,6904474.069457081,284501.904296875,105.84992390744137,101.42075966277714,55.84992390744135,51.42075966277715,17,2101,3.76060309309e-06,
59,triangle,669,1067,813,,412715.6705818675,6902358.022849731,143688.05615234375,137.65397931359783,127.36953183430109,87.65397931359782,77.36953183430107,17,2101,3.76060309309e-06,
60,triangle,676,1306,557,,408056.47951011144,6909898.967248395,776081.2729492188,20.435854512606845,22.483457088553802,-29.56414548739315,-27.516542911446198,39,1061,1.237746678247e-05,
61,triangle,91,1372,90,,407899.6993886246,6907974.699388624,8369.86279296875,23.97324198429022,27.800500386710315,-26.02675801570978,-22.199499613289678,39,1061,7.93700525984e-06,
62,triangle,673,756,531,,405146.0536117495,6906903.326433311,67625.9921875,41.7771880615024,41.76577295235774,-8.222811938497609,-8.234227047642255,39,1061,7.93700525984e-06,
63,triangle,1102,1115,599,,406521.60655613075,6902389.860769172,201534.3203125,122.740047867122,127.92454298473092,72.740047867122,77.92454298473092,17,2101,3.76060309309e-06,
64,triangle,792,1115,1102,,406407.0425221542,6902020.746790211,256250.19287109375,137.0801858940418,135.03697866843962,87.08018589404179,85.03697866843963,17,2101,3.76060309309e-06,
65,triangle,530,1135,794,,414929.3332726802,6901776.763656686,261188.86767578125,131.1792779403369,125.9295073789243,81.17927794033692,75.9295073789243,17,2101,3.76060309309e-06,
66,triangle,608,668,618,,408361.6810645971,6904884.361824279,181316.3134765625,97.62966789868489,94.902395147199,47.62966789868489,44.902395147199,17,2101,3.76060309309e-06,
