cell_id,geology_key,fraction
696,2101,1.0
697,1421,1.0
698,1421,1.0
699,1421,1.0
700,1421,1.0
701,1421,1.0
702,1421,1.0
703,1421,1.0
704,2101,0.14285714285714285
704,1421,0.8571428571428571
705,1421,1.0
706,2101,0.21428571428571427
706,1421,0.7857142857142857
707,2101,1.0
708,2101,1.0
709,2101,1.0
710,1421,1.0
711,2041,1.0
712,1421,1.0
713,2101,0.6428571428571429
713,1961,0.35714285714285715
714,1421,1.0
715,2061,0.5357142857142857
715,2121,0.4642857142857143
716,1421,1.0
717,1421,1.0
718,2101,1.0
719,1421,1.0
720,1421,1.0
721,1421,1.0
722,1421,1.0
723,1421,1.0
724,2101,1.0
725,2101,1.0
726,2101,1.0
727,1421,1.0
728,1421,1.0
729,2101,1.0
730,1421,1.0
731,1421,1.0
732,2101,0.07142857142857142
732,1421,0.9285714285714286
733,1421,1.0
734,1421,1.0
735,1421,1.0
736,2101,0.07142857142857142
736,1421,0.9285714285714286
737,1421,1.0
738,2101,1.0
739,2101,1.0
740,2101,1.0
741,2101,1.0
742,1421,1.0
743,2101,0.8571428571428571
743,2041,0.14285714285714285
744,1421,1.0
745,1421,1.0
746,1421,1.0
747,1421,1.0
748,1421,1.0
749,1421,1.0
750,1421,1.0
751,1421,1.0
752,1421,1.0
753,1421,1.0
754,1421,1.0
755,2101,1.0
756,2101,1.0
757,1421,1.0
758,1421,1.0
759,1421,1.0
760,1421,1.0
761,1421,1.0
762,1421,1.0
763,1421,1.0
764,1421,1.0
765,1421,1.0
766,2121,1.0
767,1421,1.0
768,1421,1.0
769,1421,1.0
770,1421,1.0
771,1421,1.0
772,2121,1.0
773,1421,1.0
774,2101,1.0
775,2101,1.0
776,1421,1.0
777,2101,1.0
778,1421,1.0
779,1421,1.0
780,1421,1.0
781,2101,1.0
782,1421,1.0
783,1421,1.0
784,1421,1.0
785,1421,1.0
786,2121,0.07142857142857142
786,2101,0.9285714285714286
787,2121,1.0
788,2121,1.0
789,1421,1.0
790,2101,1.0
791,2101,1.0
792,2121,1.0
793,2101,1.0
794,1421,1.0
795,1421,1.0
796,2101,0.35714285714285715
796,1421,0.6428571428571429
797,1421,1.0
798,1421,1.0
799,2101,1.0
800,1421,1.0
801,1421,1.0
802,2061,1.0
803,2191,0.8571428571428571
803,2121,0.14285714285714285
804,1421,1.0
805,2121,1.0
806,1421,1.0
807,1421,1.0
808,1421,1.0
809,1421,1.0
810,2101,1.0
811,2121,0.8928571428571429
811,2101,0.10714285714285714
812,1421,1.0
813,1421,1.0
814,2121,1.0
815,2101,0.9642857142857143
815,1421,0.03571428571428571
816,2121,1.0
817,2121,1.0
818,2101,1.0
819,1421,1.0
820,1421,1.0
821,1421,1.0
822,1421,1.0
823,1421,1.0
824,1421,1.0
825,1421,1.0
826,1421,1.0
827,2101,1.0
828,2101,1.0
829,1421,1.0
830,1421,1.0
831,1421,1.0
832,1421,1.0
833,2101,1.0
834,2061,1.0
835,2121,1.0
836,1421,1.0
837,2041,1.0
838,2101,0.10714285714285714
838,1421,0.8928571428571429
839,1421,1.0
840,2101,1.0
841,2121,0.75
841,2101,0.25
842,1421,1.0
843,1421,1.0
844,2121,1.0
845,2101,0.5714285714285714
845,1421,0.42857142857142855
846,2121,1.0
847,2121,1.0
848,2061,0.10714285714285714
848,2101,0.7142857142857143
848,1421,0.17857142857142858
849,1421,1.0
850,1421,1.0
851,1421,1.0
852,1421,1.0
853,1421,1.0
854,1421,1.0
855,2101,1.0
856,2101,1.0
857,1981,1.0
858,2101,1.0
859,2101,0.8928571428571429
859,1421,0.10714285714285714
860,1421,1.0
861,1421,1.0
862,1421,1.0
863,1421,1.0
864,1421,1.0
865,1421,1.0
866,2101,0.03571428571428571
866,2041,0.9642857142857143
867,2101,1.0
868,1421,1.0
869,1421,1.0
870,2101,1.0
871,1421,1.0
872,1421,1.0
873,1421,1.0
874,1421,1.0
875,2101,1.0
876,1421,1.0
877,2101,1.0
878,2101,0.2857142857142857
878,2041,0.7142857142857143
879,2101,1.0
