timestamp,value
2003-01-14 07:00:00,-0.9730000000000003
2003-01-14 08:00:00,-0.903
2003-01-14 09:00:00,-0.4330000000000003
2003-01-14 10:00:00,0.20699999999999985
2003-01-14 11:00:00,0.8869999999999996
2003-01-14 12:00:00,1.447
2003-01-14 13:00:00,1.7069999999999999
2003-01-14 14:00:00,1.5969999999999995
2003-01-14 15:00:00,1.1369999999999996
2003-01-14 16:00:00,0.577
2003-01-14 17:00:00,-0.04300000000000015
2003-01-14 18:00:00,-0.6230000000000002
2003-01-14 19:00:00,-0.9930000000000003
2003-01-14 20:00:00,-1.0030000000000001
2003-01-14 21:00:00,-0.7530000000000001
2003-01-14 22:00:00,-0.1030000000000002
2003-01-14 23:00:00,0.6970000000000001
2003-01-15 00:00:00,1.407
2003-01-15 01:00:00,1.8869999999999996
2003-01-15 02:00:00,1.9569999999999999
2003-01-15 03:00:00,1.617
2003-01-15 04:00:00,0.9770000000000003
2003-01-15 05:00:00,0.2969999999999997
2003-01-15 06:00:00,-0.383
2003-01-15 07:00:00,-0.9130000000000003
2003-01-15 08:00:00,-1.1430000000000002
2003-01-15 09:00:00,-0.9930000000000003
2003-01-15 10:00:00,-0.4730000000000003
2003-01-15 11:00:00,0.33699999999999974
2003-01-15 12:00:00,1.1470000000000002
2003-01-15 13:00:00,1.7669999999999995
2003-01-15 14:00:00,2.037
2003-01-15 15:00:00,1.867
2003-01-15 16:00:00,1.2669999999999995
2003-01-15 17:00:00,0.5670000000000002
2003-01-15 18:00:00,-0.21300000000000008
2003-01-15 19:00:00,-0.923
2003-01-15 20:00:00,-1.3130000000000002
2003-01-15 21:00:00,-1.283
2003-01-15 22:00:00,-0.8730000000000002
2003-01-15 23:00:00,-0.052999999999999936
2003-01-16 00:00:00,0.9269999999999996
2003-01-16 01:00:00,1.6669999999999998
2003-01-16 02:00:00,2.1769999999999996
2003-01-16 03:00:00,2.1369999999999996
2003-01-16 04:00:00,1.617
2003-01-16 05:00:00,0.8570000000000002
2003-01-16 06:00:00,0.06699999999999973
2003-01-16 07:00:00,-0.7629999999999999
2003-01-16 08:00:00,-1.3330000000000002
2003-01-16 09:00:00,-1.5330000000000001
2003-01-16 10:00:00,-1.2730000000000001
2003-01-16 11:00:00,-0.5430000000000001
2003-01-16 12:00:00,0.44700000000000006
2003-01-16 13:00:00,1.3469999999999995
2003-01-16 14:00:00,2.107
2003-01-16 15:00:00,2.2969999999999997
2003-01-16 16:00:00,1.907
2003-01-16 17:00:00,1.2069999999999999
2003-01-16 18:00:00,0.3169999999999997
2003-01-16 19:00:00,-0.5430000000000001
2003-01-16 20:00:00,-1.263
2003-01-16 21:00:00,-1.5930000000000002
2003-01-16 22:00:00,-1.3930000000000002
2003-01-16 23:00:00,-0.6930000000000001
2003-01-17 00:00:00,0.30699999999999994
2003-01-17 01:00:00,1.407
2003-01-17 02:00:00,2.2969999999999997
2003-01-17 03:00:00,2.747
2003-01-17 04:00:00,2.5469999999999997
2003-01-17 05:00:00,1.8769999999999998
2003-01-17 06:00:00,0.867
2003-01-17 07:00:00,-0.09299999999999997
2003-01-17 08:00:00,-0.9530000000000003
2003-01-17 09:00:00,-1.4530000000000003
2003-01-17 10:00:00,-1.4730000000000003
2003-01-17 11:00:00,-1.0630000000000002
2003-01-17 12:00:00,-0.21300000000000008
2003-01-17 13:00:00,0.9470000000000001
2003-01-17 14:00:00,1.947
2003-01-17 15:00:00,2.627
2003-01-17 16:00:00,2.5969999999999995
2003-01-17 17:00:00,1.9770000000000003
2003-01-17 18:00:00,1.1269999999999998
2003-01-17 19:00:00,0.12699999999999978
2003-01-17 20:00:00,-0.8530000000000002
2003-01-17 21:00:00,-1.633
2003-01-17 22:00:00,-1.8230000000000002
2003-01-17 23:00:00,-1.423
2003-01-18 00:00:00,-0.4930000000000003
2003-01-18 01:00:00,0.7370000000000001
2003-01-18 02:00:00,1.8869999999999996
2003-01-18 03:00:00,2.7270000000000003
2003-01-18 04:00:00,2.9669999999999996
2003-01-18 05:00:00,2.487
2003-01-18 06:00:00,1.6269999999999998
2003-01-18 07:00:00,0.5869999999999997
2003-01-18 08:00:00,-0.4330000000000003
2003-01-18 09:00:00,-1.383
2003-01-18 10:00:00,-1.8230000000000002
2003-01-18 11:00:00,-1.7930000000000001
2003-01-18 12:00:00,-1.013
2003-01-18 13:00:00,0.19700000000000006
2003-01-18 14:00:00,1.537
2003-01-18 15:00:00,2.5469999999999997
2003-01-18 16:00:00,3.117
2003-01-18 17:00:00,2.867
2003-01-18 18:00:00,2.037
2003-01-18 19:00:00,0.9870000000000001
2003-01-18 20:00:00,-0.1030000000000002
2003-01-18 21:00:00,-1.093
2003-01-18 22:00:00,-1.703
2003-01-18 23:00:00,-1.723
2003-01-19 00:00:00,-1.133
2003-01-19 01:00:00,0.07699999999999996
2003-01-19 02:00:00,1.407
2003-01-19 03:00:00,2.577
2003-01-19 04:00:00,3.277
2003-01-19 05:00:00,3.2669999999999995
2003-01-19 06:00:00,2.577
2003-01-19 07:00:00,1.4770000000000003
2003-01-19 08:00:00,0.2769999999999997
2003-01-19 09:00:00,-0.883
2003-01-19 10:00:00,-1.713
2003-01-19 11:00:00,-1.983
2003-01-19 12:00:00,-1.733
2003-01-19 13:00:00,-0.7430000000000003
2003-01-19 14:00:00,0.6769999999999996
2003-01-19 15:00:00,1.8769999999999998
2003-01-19 16:00:00,2.867
